	City	Borough	Neighborhood	VenueName	VenueCategory
381	Toronto	Downtown Toronto	Ryerson	Barberian's Steak House	Steakhouse
382	Toronto	Downtown Toronto	Ryerson	Kinton Ramen	Ramen Restaurant
383	Toronto	Downtown Toronto	Ryerson	The Queen and Beaver Public House	Gastropub
384	Toronto	Downtown Toronto	Ryerson	Cineplex Cinemas Yonge-Dundas	Movie Theater
385	Toronto	Downtown Toronto	Ryerson	DAVIDsTEA	Tea Room
386	Toronto	Downtown Toronto	Ryerson	Hailed Coffee	Coffee Shop
387	Toronto	Downtown Toronto	Ryerson	The Senator Restaurant	Diner
388	Toronto	Downtown Toronto	Ryerson	The Grand Hotel & Suites Toronto	Hotel
389	Toronto	Downtown Toronto	Ryerson	Loblaws	Supermarket
390	Toronto	Downtown Toronto	Ryerson	Five Guys	Burger Joint
391	Toronto	Downtown Toronto	Ryerson	Elmwood Spa	Spa
392	Toronto	Downtown Toronto	Ryerson	JOEY	American Restaurant
393	Toronto	Downtown Toronto	Ryerson	Balzac's Coffee	Café
394	Toronto	Downtown Toronto	Ryerson	Duke's Refresher + Bar	Bar
395	Toronto	Downtown Toronto	Ryerson	Massey Hall	Concert Hall
396	Toronto	Downtown Toronto	Ryerson	Urban Herbivore	Vegetarian / Vegan Restaurant
397	Toronto	Downtown Toronto	Ryerson	CF Toronto Eaton Centre	Shopping Mall
398	Toronto	Downtown Toronto	Ryerson	Ryerson Image Centre	Art Gallery
399	Toronto	Downtown Toronto	Ryerson	Nordstrom	Clothing Store
400	Toronto	Downtown Toronto	Ryerson	Elgin And Winter Garden Theatres	Theater
401	Toronto	Downtown Toronto	Ryerson	The 3 Brewers	Beer Bar
402	Toronto	Downtown Toronto	Ryerson	Oakham Café	Café
403	Toronto	Downtown Toronto	Ryerson	Jimmy's Coffee	Coffee Shop
404	Toronto	Downtown Toronto	Ryerson	Maple Leaf Gardens	Historic Site
405	Toronto	Downtown Toronto	Ryerson	Scaddabush Italian Kitchen & Bar	Italian Restaurant
406	Toronto	Downtown Toronto	Ryerson	Chipotle Mexican Grill	Mexican Restaurant
407	Toronto	Downtown Toronto	Ryerson	Jazz Bistro	Music Venue
408	Toronto	Downtown Toronto	Ryerson	Marshalls	Department Store
409	Toronto	Downtown Toronto	Ryerson	Red Lobster	Seafood Restaurant
410	Toronto	Downtown Toronto	Ryerson	Golden Diner	Diner
411	Toronto	Downtown Toronto	Ryerson	The Yoga Sanctuary	Yoga Studio
412	Toronto	Downtown Toronto	Ryerson	Tim Hortons	Coffee Shop
413	Toronto	Downtown Toronto	Ryerson	Indigo	Bookstore
414	Toronto	Downtown Toronto	Ryerson	Starbucks	Coffee Shop
415	Toronto	Downtown Toronto	Ryerson	Allan Gardens Conservatory	Garden
416	Toronto	Downtown Toronto	Ryerson	Hair Of The Dog	Gastropub
417	Toronto	Downtown Toronto	Ryerson	Hot Topic	Clothing Store
418	Toronto	Downtown Toronto	Ryerson	Crepe Delicious	Food Court
419	Toronto	Downtown Toronto	Garden District	Richmond Station	American Restaurant
420	Toronto	Downtown Toronto	Garden District	Elgin And Winter Garden Theatres	Theater
421	Toronto	Downtown Toronto	Garden District	Dineen Coffee	Café
422	Toronto	Downtown Toronto	Garden District	GoodLife Fitness Toronto 137 Yonge Street	Gym
423	Toronto	Downtown Toronto	Garden District	Massey Hall	Concert Hall
424	Toronto	Downtown Toronto	Garden District	Indigo	Bookstore
425	Toronto	Downtown Toronto	Garden District	CF Toronto Eaton Centre	Shopping Mall
426	Toronto	Downtown Toronto	Garden District	Old City Hall	Monument / Landmark
427	Toronto	Downtown Toronto	Garden District	Eggspectation Bell Trinity Square	Breakfast Spot
428	Toronto	Downtown Toronto	Garden District	The Chase	New American Restaurant
429	Toronto	Downtown Toronto	Garden District	Hudson's Bay	Department Store
430	Toronto	Downtown Toronto	Garden District	Cambridge Suites Toronto	Hotel
431	Toronto	Downtown Toronto	Garden District	deKEFIR	Ice Cream Shop
432	Toronto	Downtown Toronto	Garden District	Apple Eaton Centre	Electronics Store
433	Toronto	Downtown Toronto	Garden District	LUSH	Cosmetics Shop
434	Toronto	Downtown Toronto	Garden District	Ed Mirvish Theatre	Theater
435	Toronto	Downtown Toronto	Garden District	Terroni	Italian Restaurant
436	Toronto	Downtown Toronto	Garden District	Bannock	Restaurant
437	Toronto	Downtown Toronto	Garden District	John & Sons Oyster House	Seafood Restaurant
438	Toronto	Downtown Toronto	Garden District	Hawthorne Food and Drink	Gastropub
439	Toronto	Downtown Toronto	Garden District	SEPHORA	Cosmetics Shop
440	Toronto	Downtown Toronto	Garden District	Nathan Phillips Square	Plaza
441	Toronto	Downtown Toronto	Garden District	Beerbistro	Gastropub
442	Toronto	Downtown Toronto	Garden District	Gyu-Kaku Japanese BBQ	Japanese Restaurant
443	Toronto	Downtown Toronto	Garden District	GEORGE Restaurant	Restaurant
444	Toronto	Downtown Toronto	Garden District	Sud Forno	Bakery
445	Toronto	Downtown Toronto	Garden District	Roots	Clothing Store
446	Toronto	Downtown Toronto	Garden District	The Gabardine	American Restaurant
447	Toronto	Downtown Toronto	Garden District	HomeSense	Furniture / Home Store
448	Toronto	Downtown Toronto	Garden District	UNIQLO ユニクロ	Clothing Store
449	Toronto	Downtown Toronto	Garden District	Urban Herbivore	Vegetarian / Vegan Restaurant
450	Toronto	Downtown Toronto	Garden District	Starbucks	Coffee Shop
451	Toronto	Downtown Toronto	Garden District	Burrito Boyz	Burrito Place
452	Toronto	Downtown Toronto	Garden District	Adelaide Club Toronto	Gym / Fitness Center
453	Toronto	Downtown Toronto	Garden District	Cactus Club Cafe	American Restaurant
454	Toronto	Downtown Toronto	Garden District	Club 120	Performing Arts Venue
455	Toronto	Downtown Toronto	Garden District	Hogtown Smoke	Food Truck
456	Toronto	Downtown Toronto	Garden District	Noodle King	Asian Restaurant
457	Toronto	Downtown Toronto	Garden District	Nordstrom	Clothing Store
458	Toronto	Downtown Toronto	Garden District	Leña	Latin American Restaurant
459	Toronto	Downtown Toronto	Garden District	Fahrenheit Coffee	Coffee Shop
460	Toronto	Downtown Toronto	Garden District	Equinox Bay Street	Gym
461	Toronto	Downtown Toronto	Garden District	Crepe Delicious	Food Court
462	Toronto	Downtown Toronto	Garden District	Downtown Toronto	Neighborhood
463	Toronto	Downtown Toronto	Garden District	The Carbon Bar	Restaurant
464	Toronto	Downtown Toronto	Garden District	Yonge-Dundas Square	Plaza
465	Toronto	Downtown Toronto	Garden District	Booster Juice	Smoothie Shop
466	Toronto	Downtown Toronto	Garden District	TOPSHOP	Women's Store
467	Toronto	Downtown Toronto	Garden District	La Bettola Di Terroni	Italian Restaurant
468	Toronto	Downtown Toronto	Garden District	The Senator Restaurant	Diner
469	Toronto	North York	Glencairn	Viewmount Park	Playground
470	Toronto	North York	Glencairn	Miyako Sushi Restaurant	Japanese Restaurant
471	Toronto	North York	Glencairn	Second Cup	Coffee Shop
472	Toronto	North York	Glencairn	Starbucks	Coffee Shop
473	Toronto	North York	Glencairn	Lady York Foods	Grocery Store
474	Toronto	North York	Glencairn	Zito's Marketplace	Grocery Store
475	Toronto	North York	Glencairn	Tim Hortons	Coffee Shop
476	Toronto	North York	Glencairn	Chalker's Pub, Billiards and Bistro	Pub
477	Toronto	North York	Glencairn	Sobeys Urban Fresh	Grocery Store
478	Toronto	North York	Glencairn	Domino's Pizza	Pizza Place
479	Toronto	North York	Glencairn	Davina's Swim House	Gym Pool
480	Toronto	North York	Glencairn	Rosebury Convenience	Convenience Store
481	Toronto	North York	Glencairn	Nicol MacNicol Park	Park
482	Toronto	North York	Glencairn	Lawrence West Subway Station	Metro Station
483	Toronto	North York	Glencairn	Hermes Bakery	Bakery
484	Toronto	North York	Glencairn	Canadian Tire	Hardware Store
485	Toronto	North York	Glencairn	Sea Salt Fish & Chips	Restaurant
486	Toronto	North York	Glencairn	Walter Saunders Memorial Park	Park
487	Toronto	North York	Glencairn	Payless ShoeSource	Shoe Store
488	Toronto	North York	Glencairn	Lawrence Plaza	Shopping Mall
489	Toronto	North York	Glencairn	Enterprise Rent-A-Car	Rental Car Location
490	Toronto	Etobicoke	Cloverdale	Yellow Cup Cafe	Café
491	Toronto	Etobicoke	Cloverdale	Kitchen Stuff Plus	Furniture / Home Store
492	Toronto	Etobicoke	Cloverdale	LCBO	Liquor Store
493	Toronto	Etobicoke	Cloverdale	Dairy Queen	Fast Food Restaurant
494	Toronto	Etobicoke	Cloverdale	Mekong River Restaurant	Vietnamese Restaurant
495	Toronto	Etobicoke	Cloverdale	Taste of Thailand Cuisine	Thai Restaurant
496	Toronto	Etobicoke	Cloverdale	Winners	Clothing Store
497	Toronto	Etobicoke	Cloverdale	Best for Bride in Etobicoke	Women's Store
498	Toronto	Etobicoke	Cloverdale	Scruffy Murphy's	Pub
499	Toronto	Etobicoke	Cloverdale	Kebab 49	Turkish Restaurant
500	Toronto	Etobicoke	Cloverdale	Second Cup	Coffee Shop
501	Toronto	Etobicoke	Cloverdale	GoodLife Fitness	Gym / Fitness Center
502	Toronto	Etobicoke	Cloverdale	KFC	Fast Food Restaurant
503	Toronto	Etobicoke	Cloverdale	The Beer Store	Beer Store
504	Toronto	Etobicoke	Cloverdale	Sushi 2 Go	Sushi Restaurant
505	Toronto	Etobicoke	Cloverdale	Subway	Sandwich Place
506	Toronto	Etobicoke	Cloverdale	Milano's Pizza	Pizza Place
507	Toronto	Etobicoke	Cloverdale	Harvey's	Fast Food Restaurant
508	Toronto	Etobicoke	Cloverdale	Swiss Chalet	Restaurant
509	Toronto	Etobicoke	Cloverdale	Dollarama	Discount Store
510	Toronto	Etobicoke	Cloverdale	Metro	Supermarket
511	Toronto	Etobicoke	Cloverdale	Tim Hortons	Coffee Shop
512	Toronto	Etobicoke	Cloverdale	Subway	Sandwich Place
513	Toronto	Etobicoke	Cloverdale	Food Basics	Supermarket
514	Toronto	Etobicoke	Cloverdale	KFC	Fast Food Restaurant
515	Toronto	Etobicoke	Cloverdale	The Rockpile Bar & Nightclub	Concert Hall
516	Toronto	Etobicoke	Cloverdale	Sunrise Records	Record Shop
517	Toronto	Etobicoke	Cloverdale	Popeyes Louisiana Kitchen	Fried Chicken Joint
518	Toronto	Etobicoke	Cloverdale	Cloverdale Mall	Shopping Mall
519	Toronto	Etobicoke	Cloverdale	Enterprise Rent-A-Car	Rental Car Location
520	Toronto	Etobicoke	Cloverdale	The Source	Electronics Store
521	Toronto	Etobicoke	Cloverdale	Pizzaville	Pizza Place
522	Toronto	Etobicoke	Cloverdale	Pick 'n' Chus	Chinese Restaurant
523	Toronto	Etobicoke	Cloverdale	Sushi K Express	Sushi Restaurant
524	Toronto	Etobicoke	Cloverdale	Rogers	Mobile Phone Shop
525	Toronto	Etobicoke	Cloverdale	Quiznos	Sandwich Place
526	Toronto	Etobicoke	Cloverdale	Ardene	Clothing Store
527	Toronto	Etobicoke	Cloverdale	Avis Car Rental	Rental Car Location
528	Toronto	Etobicoke	Cloverdale	Souvlaki Hut	Greek Restaurant
529	Toronto	Etobicoke	Cloverdale	Taco Bell	Fast Food Restaurant
530	Toronto	Etobicoke	Islington	Gourmet Bakery (Islington Station)	Bakery
531	Toronto	Etobicoke	Islington	Starbucks	Coffee Shop
532	Toronto	Etobicoke	Islington	Anatolia Restaurant	Turkish Restaurant
533	Toronto	Etobicoke	Islington	St. James's Gate Irish Pub	Pub
534	Toronto	Etobicoke	Islington	The Beer Store	Beer Store
535	Toronto	Etobicoke	Islington	Michael Power Park	Playground
536	Toronto	Etobicoke	Islington	Azarias	Tapas Restaurant
537	Toronto	Etobicoke	Islington	Kingsway Fish & Chips	Seafood Restaurant
538	Toronto	Etobicoke	Islington	The Crooked Cue on Bloor	Pool Hall
539	Toronto	Etobicoke	Islington	Monk's Kettle	Gastropub
540	Toronto	Etobicoke	Islington	Toji Sushi	Sushi Restaurant
541	Toronto	Etobicoke	Islington	Bake Sale	Dessert Shop
542	Toronto	Etobicoke	Islington	A&W	Fast Food Restaurant
543	Toronto	Etobicoke	Islington	Lemongrass	Thai Restaurant
544	Toronto	Etobicoke	Islington	Starbucks	Coffee Shop
545	Toronto	Etobicoke	Islington	Thai Express	Restaurant
546	Toronto	Etobicoke	Islington	Second Cup	Coffee Shop
547	Toronto	Etobicoke	Islington	Trattoria Leonardo	Italian Restaurant
548	Toronto	Etobicoke	Islington	GoodLife Fitness	Gym
549	Toronto	Etobicoke	Islington	Gojima	Japanese Restaurant
550	Toronto	Etobicoke	Islington	Subway	Sandwich Place
551	Toronto	Etobicoke	Islington	Boar N Wing	Wings Joint
552	Toronto	Etobicoke	Islington	Chodang Soon Tofu	Korean Restaurant
553	Toronto	Etobicoke	Islington	I Love Sushi	Sushi Restaurant
554	Toronto	Etobicoke	Islington	Subway	Sandwich Place
555	Toronto	Etobicoke	Islington	Chutneys Fine Indian Cuisine	Indian Restaurant
556	Toronto	Etobicoke	Islington	Squire & Firkin	Pub
557	Toronto	Etobicoke	Islington	Henry VIII Ale House	Pub
558	Toronto	Etobicoke	Islington	John's Fish 'N' Chips	Fish & Chips Shop
559	Toronto	Etobicoke	Islington	Pizza Pizza	Pizza Place
560	Toronto	Etobicoke	Islington	Tim Hortons	Coffee Shop
561	Toronto	Etobicoke	Islington	Islington Golf Club	Golf Course
562	Toronto	Etobicoke	Islington	Mitzie's Jerk	Caribbean Restaurant
563	Toronto	Etobicoke	Islington	Montgomery's Inn Museum	History Museum
564	Toronto	Etobicoke	Islington	Orwell's	Pub
565	Toronto	Etobicoke	Islington	Tim Hortons	Coffee Shop
566	Toronto	Etobicoke	Islington	Black Angus Steak House	Steakhouse
567	Toronto	Etobicoke	Islington	Rabba	Grocery Store
568	Toronto	Etobicoke	Islington	Second Cup	Coffee Shop
569	Toronto	Etobicoke	Islington	Enterprise Rent-A-Car	Rental Car Location
570	Toronto	Etobicoke	Islington	Ottimo Ristorante & Pizzeria	Pizza Place
571	Toronto	Etobicoke	Islington	Running Room	Shoe Store
572	Toronto	Etobicoke	Islington	Kaos Music Centre	Music Store
573	Toronto	Etobicoke	Islington	The UPS Store	Shipping Store
574	Toronto	Etobicoke	Martin Grove	Tim Hortons	Coffee Shop
575	Toronto	Etobicoke	Martin Grove	Farmer's Market Etobicoke	Farmers Market
576	Toronto	Etobicoke	Martin Grove	Loblaws	Grocery Store
577	Toronto	Etobicoke	Martin Grove	State & Main Kitchen & Bar	American Restaurant
578	Toronto	Etobicoke	Martin Grove	LCBO	Liquor Store
579	Toronto	Etobicoke	Martin Grove	GoodLife Fitness	Gym / Fitness Center
580	Toronto	Etobicoke	Martin Grove	TD Canada Trust	Bank
581	Toronto	Etobicoke	Martin Grove	Starbucks	Coffee Shop
582	Toronto	Etobicoke	Martin Grove	The Beer Store	Beer Store
583	Toronto	Etobicoke	Martin Grove	GoodLife Fitness Etobicoke East Mall Women's Only	Gym
584	Toronto	Etobicoke	Martin Grove	Shoppers Drug Mart	Pharmacy
585	Toronto	Etobicoke	Martin Grove	Cafe Sympatico	Café
586	Toronto	Etobicoke	Martin Grove	Pizza Hut	Pizza Place
587	Toronto	Etobicoke	Martin Grove	Rabba Market Express	Convenience Store
588	Toronto	Etobicoke	Martin Grove	Delimark Cafe	Café
589	Toronto	Etobicoke	Martin Grove	Four Seasons Place	Hotel
590	Toronto	Etobicoke	Martin Grove	Joe Fresh	Clothing Store
591	Toronto	Etobicoke	Martin Grove	barBURRITO	Mexican Restaurant
592	Toronto	Etobicoke	Martin Grove	Fitness Centre Valhalla	Recreation Center
593	Toronto	Etobicoke	Martin Grove	Burnhamthorpe Adult Learning Centre	Theater
594	Toronto	Etobicoke	Martin Grove	Hwy 427 & Bloor	Intersection
595	Toronto	Etobicoke	Martin Grove	Dollartopia	Convenience Store
596	Toronto	Etobicoke	Martin Grove	Mac's	Convenience Store
597	Toronto	Etobicoke	Martin Grove	West Mall Donuts	Donut Shop
598	Toronto	Etobicoke	Martin Grove	Pastries & Delicatessen	Deli / Bodega
599	Toronto	Etobicoke	Princess Gardens	St Georges Golf and Country Club	Golf Course
600	Toronto	Etobicoke	Princess Gardens	Booster Juice	Smoothie Shop
601	Toronto	Etobicoke	Princess Gardens	Rexall	Pharmacy
602	Toronto	Etobicoke	Princess Gardens	TD Canada Trust	Bank
603	Toronto	Etobicoke	Princess Gardens	Second Cup	Coffee Shop
604	Toronto	Etobicoke	Princess Gardens	Subway	Sandwich Place
605	Toronto	Etobicoke	Princess Gardens	Pizza Pizza	Pizza Place
606	Toronto	Etobicoke	Princess Gardens	Richview Square	Shopping Mall
607	Toronto	Etobicoke	Princess Gardens	The Beer Store	Beer Store
608	Toronto	Etobicoke	Princess Gardens	Princess Margaret Park	Playground
609	Toronto	Etobicoke	Princess Gardens	LCBO	Liquor Store
610	Toronto	Etobicoke	Princess Gardens	Timothy's World News Cafe	Café
611	Toronto	Etobicoke	West Deane Park	Mrakovic	Eastern European Restaurant
612	Toronto	Etobicoke	West Deane Park	West Deane Park	Park
613	Toronto	Etobicoke	West Deane Park	Shoppers Drug Mart	Pharmacy
614	Toronto	Etobicoke	West Deane Park	Hasty Market	Convenience Store
615	Toronto	Etobicoke	West Deane Park	Heathercrest Park	Park
616	Toronto	Etobicoke	West Deane Park	Baka Communications	Electronics Store
617	Toronto	Etobicoke	West Deane Park	Old Mill Pastry and Deli	Bakery
618	Toronto	Etobicoke	West Deane Park	The Beer Store	Beer Store
619	Toronto	Scarborough	Highland Creek	Fratelli Village Pizzeria	Italian Restaurant
620	Toronto	Scarborough	Highland Creek	Shamrock Burgers	Burger Joint
621	Toronto	Scarborough	Highland Creek	Highland Creek	Neighborhood
622	Toronto	Scarborough	Highland Creek	Ted's Restaurant	Breakfast Spot
623	Toronto	Scarborough	Highland Creek	Highland Fish & Chips	Fish & Chips Shop
624	Toronto	Scarborough	Rouge Hill	Port Union Waterfront Park	Park
625	Toronto	Scarborough	Rouge Hill	Port Union Village Common Park	Park
626	Toronto	Scarborough	Rouge Hill	The Beer Store	Beer Store
627	Toronto	Scarborough	Rouge Hill	KFC	Fast Food Restaurant
628	Toronto	Scarborough	Rouge Hill	Pizza Pizza	Pizza Place
629	Toronto	Scarborough	Rouge Hill	Subway	Sandwich Place
630	Toronto	Scarborough	Rouge Hill	Rouge Hill GO Station	Train Station
631	Toronto	Scarborough	Rouge Hill	Mr. Beans Coffee Co.	Coffee Shop
632	Toronto	Scarborough	Rouge Hill	Simply Frosted	Cupcake Shop
633	Toronto	Scarborough	Rouge Hill	Pet Valu	Pet Store
634	Toronto	Scarborough	Rouge Hill	Sue-Gar Variety & Gift Centre	Convenience Store
635	Toronto	Scarborough	Rouge Hill	Azumi Teppanyaki and Sushi	Japanese Restaurant
636	Toronto	Scarborough	Rouge Hill	LCBO	Liquor Store
637	Toronto	Scarborough	Rouge Hill	Charlottetown Junior Public School	Gym
638	Toronto	Scarborough	Port Union	Port Union Waterfront Park	Park
639	Toronto	Scarborough	Port Union	Port Union Village Common Park	Park
640	Toronto	Scarborough	Port Union	KFC	Fast Food Restaurant
641	Toronto	Scarborough	Port Union	The Beer Store	Beer Store
642	Toronto	Scarborough	Port Union	Pizza Pizza	Pizza Place
643	Toronto	Scarborough	Port Union	Subway	Sandwich Place
644	Toronto	Scarborough	Port Union	Mr. Beans Coffee Co.	Coffee Shop
645	Toronto	Scarborough	Port Union	Simply Frosted	Cupcake Shop
646	Toronto	Scarborough	Port Union	Pet Valu	Pet Store
647	Toronto	Scarborough	Port Union	LCBO	Liquor Store
648	Toronto	Scarborough	Port Union	Azumi Teppanyaki and Sushi	Japanese Restaurant
649	Toronto	Scarborough	Port Union	Sue-Gar Variety & Gift Centre	Convenience Store
650	Toronto	Scarborough	Port Union	Rouge Hill GO Station	Train Station
651	Toronto	Scarborough	Port Union	Charlottetown Junior Public School	Gym
652	Toronto	North York	Flemingdon Park	Kaiseki Yu-Zen Hashimoto	Japanese Restaurant
653	Toronto	North York	Flemingdon Park	Aga Khan Museum	History Museum
654	Toronto	North York	Flemingdon Park	Ontario Science Centre	Science Museum
655	Toronto	North York	Flemingdon Park	Sunny Foodmart	Grocery Store
656	Toronto	North York	Flemingdon Park	Diwan	Middle Eastern Restaurant
657	Toronto	North York	Flemingdon Park	Shaheen Tikka & Kabab House	Pakistani Restaurant
658	Toronto	North York	Flemingdon Park	Japanese Canadian Cultural Centre	General Entertainment
659	Toronto	North York	Flemingdon Park	GoodLife Fitness North York Parkview	Gym
660	Toronto	North York	Flemingdon Park	Omnimax	Movie Theater
661	Toronto	North York	Flemingdon Park	Osaka	Japanese Restaurant
662	Toronto	North York	Flemingdon Park	Real Canadian Superstore	Grocery Store
663	Toronto	North York	Flemingdon Park	Tim Hortons	Coffee Shop
664	Toronto	North York	Flemingdon Park	The Beer Store	Beer Store
665	Toronto	North York	Flemingdon Park	GoodLife Fitness North York Don Mills and Eglinton	Gym
666	Toronto	North York	Flemingdon Park	Subway	Sandwich Place
