	City	Borough	Neighborhood	VenueName	VenueCategory
381	Toronto	East York	Parkview Hill	Rise & Dine Eatery	Breakfast Spot
382	Toronto	East York	Parkview Hill	Cullen Bryant Park	Park
383	Toronto	East York	Parkview Hill	Playground Paradise	Playground
384	Toronto	East York	Parkview Hill	Angela James Arena	Skating Rink
385	Toronto	East York	Parkview Hill	Woodbine Ave & O'Connor Dr	Intersection
386	Toronto	East York	Parkview Hill	Paradise Playground	Playground
387	Toronto	East York	Parkview Hill	Taylor Creek Park - West	Park
388	Toronto	Downtown Toronto	Ryerson	Burrito Boyz	Burrito Place
389	Toronto	Downtown Toronto	Ryerson	Page One Cafe	Café
390	Toronto	Downtown Toronto	Ryerson	Silver Snail Comics	Comic Shop
391	Toronto	Downtown Toronto	Ryerson	Blaze Pizza	Pizza Place
392	Toronto	Downtown Toronto	Ryerson	Banh Mi Boys	Sandwich Place
393	Toronto	Downtown Toronto	Ryerson	Kinka Izakaya Original	Japanese Restaurant
394	Toronto	Downtown Toronto	Ryerson	Salad King	Thai Restaurant
395	Toronto	Downtown Toronto	Ryerson	UNIQLO ユニクロ	Clothing Store
396	Toronto	Downtown Toronto	Ryerson	Tacos 101	Taco Place
397	Toronto	Downtown Toronto	Ryerson	Yonge-Dundas Square	Plaza
398	Toronto	Downtown Toronto	Ryerson	Hokkaido Ramen Santouka らーめん山頭火	Ramen Restaurant
399	Toronto	Downtown Toronto	Ryerson	Barberian's Steak House	Steakhouse
400	Toronto	Downtown Toronto	Ryerson	Ed Mirvish Theatre	Theater
401	Toronto	Downtown Toronto	Ryerson	Cineplex Cinemas Yonge-Dundas	Movie Theater
402	Toronto	Downtown Toronto	Ryerson	Kinton Ramen	Ramen Restaurant
403	Toronto	Downtown Toronto	Ryerson	The Queen and Beaver Public House	Gastropub
404	Toronto	Downtown Toronto	Ryerson	DAVIDsTEA	Tea Room
405	Toronto	Downtown Toronto	Ryerson	Hailed Coffee	Coffee Shop
406	Toronto	Downtown Toronto	Ryerson	The Senator Restaurant	Diner
407	Toronto	Downtown Toronto	Ryerson	The Grand Hotel & Suites Toronto	Hotel
408	Toronto	Downtown Toronto	Ryerson	Loblaws	Supermarket
409	Toronto	Downtown Toronto	Ryerson	Five Guys	Burger Joint
410	Toronto	Downtown Toronto	Ryerson	Elmwood Spa	Spa
411	Toronto	Downtown Toronto	Ryerson	JOEY	American Restaurant
412	Toronto	Downtown Toronto	Ryerson	Duke's Refresher + Bar	Bar
413	Toronto	Downtown Toronto	Ryerson	Urban Herbivore	Vegetarian / Vegan Restaurant
414	Toronto	Downtown Toronto	Ryerson	Massey Hall	Concert Hall
415	Toronto	Downtown Toronto	Ryerson	Balzac's Coffee	Café
416	Toronto	Downtown Toronto	Ryerson	CF Toronto Eaton Centre	Shopping Mall
417	Toronto	Downtown Toronto	Ryerson	Ryerson Image Centre	Art Gallery
418	Toronto	Downtown Toronto	Ryerson	Elgin And Winter Garden Theatres	Theater
419	Toronto	Downtown Toronto	Ryerson	The 3 Brewers	Beer Bar
420	Toronto	Downtown Toronto	Ryerson	Nordstrom	Clothing Store
421	Toronto	Downtown Toronto	Ryerson	Jimmy's Coffee	Coffee Shop
422	Toronto	Downtown Toronto	Ryerson	Maple Leaf Gardens	Historic Site
423	Toronto	Downtown Toronto	Ryerson	Oakham Café	Café
424	Toronto	Downtown Toronto	Ryerson	Jazz Bistro	Music Venue
425	Toronto	Downtown Toronto	Ryerson	Scaddabush Italian Kitchen & Bar	Italian Restaurant
426	Toronto	Downtown Toronto	Ryerson	Golden Diner	Diner
427	Toronto	Downtown Toronto	Ryerson	Chipotle Mexican Grill	Mexican Restaurant
428	Toronto	Downtown Toronto	Ryerson	Marshalls	Department Store
429	Toronto	Downtown Toronto	Ryerson	Tim Hortons	Coffee Shop
430	Toronto	Downtown Toronto	Ryerson	Red Lobster	Seafood Restaurant
431	Toronto	Downtown Toronto	Ryerson	The Yoga Sanctuary	Yoga Studio
432	Toronto	Downtown Toronto	Ryerson	Allan Gardens Conservatory	Garden
433	Toronto	Downtown Toronto	Ryerson	Indigo	Bookstore
434	Toronto	Downtown Toronto	Ryerson	Crepe Delicious	Food Court
435	Toronto	Downtown Toronto	Ryerson	Hot Topic	Clothing Store
436	Toronto	Downtown Toronto	Ryerson	Hair Of The Dog	Gastropub
437	Toronto	Downtown Toronto	Ryerson	Starbucks	Coffee Shop
438	Toronto	Downtown Toronto	Garden District	Kinka Izakaya Original	Japanese Restaurant
439	Toronto	Downtown Toronto	Garden District	Allan Gardens Conservatory	Garden
440	Toronto	Downtown Toronto	Garden District	Page One Cafe	Café
441	Toronto	Downtown Toronto	Garden District	Allan Gardens	Park
442	Toronto	Downtown Toronto	Garden District	Kinton Ramen	Ramen Restaurant
443	Toronto	Downtown Toronto	Garden District	Golden Diner	Diner
444	Toronto	Downtown Toronto	Garden District	Loblaws	Supermarket
445	Toronto	Downtown Toronto	Garden District	Canadian National Ballet School	Dance Studio
446	Toronto	Downtown Toronto	Garden District	The Grand Hotel & Suites Toronto	Hotel
447	Toronto	Downtown Toronto	Garden District	Maple Leaf Gardens	Historic Site
448	Toronto	Downtown Toronto	Garden District	Tacos 101	Taco Place
449	Toronto	Downtown Toronto	Garden District	Banh Mi Boys	Sandwich Place
450	Toronto	Downtown Toronto	Garden District	Burrito Boyz	Burrito Place
451	Toronto	Downtown Toronto	Garden District	Hair Of The Dog	Gastropub
452	Toronto	Downtown Toronto	Garden District	Chew Chew's Diner	Diner
453	Toronto	Downtown Toronto	Garden District	Hokkaido Ramen Santouka らーめん山頭火	Ramen Restaurant
454	Toronto	Downtown Toronto	Garden District	Blaze Pizza	Pizza Place
455	Toronto	Downtown Toronto	Garden District	Silver Snail Comics	Comic Shop
456	Toronto	Downtown Toronto	Garden District	Zakkushi ざっ串	Japanese Restaurant
457	Toronto	Downtown Toronto	Garden District	Salad King	Thai Restaurant
458	Toronto	Downtown Toronto	Garden District	North of Brooklyn Pizzeria	Pizza Place
459	Toronto	Downtown Toronto	Garden District	FUEL+	Juice Bar
460	Toronto	Downtown Toronto	Garden District	UNIQLO ユニクロ	Clothing Store
461	Toronto	Downtown Toronto	Garden District	Starbucks	Coffee Shop
462	Toronto	Downtown Toronto	Garden District	The Betty Oliphant Theatre	Theater
463	Toronto	Downtown Toronto	Garden District	Yonge-Dundas Square	Plaza
464	Toronto	Downtown Toronto	Garden District	Balzac's Coffee	Café
465	Toronto	Downtown Toronto	Garden District	Oakham Café	Café
466	Toronto	Downtown Toronto	Garden District	Hailed Coffee	Coffee Shop
467	Toronto	Downtown Toronto	Garden District	Citrus Restaurant & Lounge @ The Grand Hotel	Lounge
468	Toronto	Downtown Toronto	Garden District	Ed Mirvish Theatre	Theater
469	Toronto	Downtown Toronto	Garden District	Black Eagle	Gay Bar
470	Toronto	Downtown Toronto	Garden District	Barberian's Steak House	Steakhouse
471	Toronto	Downtown Toronto	Garden District	Oasis Aqua Lounge	Lounge
472	Toronto	Downtown Toronto	Garden District	The Yoga Sanctuary	Yoga Studio
473	Toronto	Downtown Toronto	Garden District	The Queen and Beaver Public House	Gastropub
474	Toronto	Downtown Toronto	Garden District	DAVIDsTEA	Tea Room
475	Toronto	Downtown Toronto	Garden District	The Blake House	American Restaurant
476	Toronto	Downtown Toronto	Garden District	Cineplex Cinemas Yonge-Dundas	Movie Theater
477	Toronto	Downtown Toronto	Garden District	Ryerson Image Centre	Art Gallery
478	Toronto	Downtown Toronto	Garden District	The Senator Restaurant	Diner
479	Toronto	Downtown Toronto	Garden District	Woody's and Sailor	Gay Bar
480	Toronto	Downtown Toronto	Garden District	Infuse Cafe	Coffee Shop
481	Toronto	Downtown Toronto	Garden District	Glad Day Bookshop	Bookstore
482	Toronto	Downtown Toronto	Garden District	Churchmouse & Firkin	Pub
483	Toronto	Downtown Toronto	Garden District	Duke's Refresher + Bar	Bar
484	Toronto	Downtown Toronto	Garden District	DAVIDsTEA	Tea Room
485	Toronto	Downtown Toronto	Garden District	Stout Irish Pub	Pub
486	Toronto	Downtown Toronto	Garden District	The Keg Steakhouse + Bar - Keg Mansion	Steakhouse
487	Toronto	Downtown Toronto	Garden District	House on Parliament	Gastropub
488	Toronto	North York	Glencairn	Viewmount Park	Playground
489	Toronto	North York	Glencairn	Miyako Sushi Restaurant	Japanese Restaurant
490	Toronto	North York	Glencairn	Second Cup	Coffee Shop
491	Toronto	North York	Glencairn	Starbucks	Coffee Shop
492	Toronto	North York	Glencairn	Lady York Foods	Grocery Store
493	Toronto	North York	Glencairn	Zito's Marketplace	Grocery Store
494	Toronto	North York	Glencairn	Chalker's Pub, Billiards and Bistro	Pub
495	Toronto	North York	Glencairn	Tim Hortons	Coffee Shop
496	Toronto	North York	Glencairn	Sobeys Urban Fresh	Grocery Store
497	Toronto	North York	Glencairn	Li Cheng Restaurant	Asian Restaurant
498	Toronto	North York	Glencairn	Pizza Nova	Pizza Place
499	Toronto	North York	Glencairn	Domino's Pizza	Pizza Place
500	Toronto	North York	Glencairn	Fraserwood Park	Park
501	Toronto	North York	Glencairn	Davina's Swim House	Gym Pool
502	Toronto	North York	Glencairn	Nicol MacNicol Park	Park
503	Toronto	North York	Glencairn	Walking on a cloud	Shoe Store
504	Toronto	North York	Glencairn	TTC Bus 52 Lawrence West	Bus Line
505	Toronto	North York	Glencairn	Pacific Florist	Flower Shop
506	Toronto	North York	Glencairn	Hermes Bakery	Bakery
507	Toronto	North York	Glencairn	Canadian Tire	Hardware Store
508	Toronto	North York	Glencairn	The West Wing Bar 'n Grill	Restaurant
509	Toronto	North York	Glencairn	Walter Saunders Memorial Park	Park
510	Toronto	North York	Glencairn	Fortinos	Grocery Store
511	Toronto	North York	Glencairn	Payless ShoeSource	Shoe Store
512	Toronto	North York	Glencairn	Enterprise Rent-A-Car	Rental Car Location
513	Toronto	North York	Glencairn	Lawrence Plaza	Shopping Mall
514	Toronto	Etobicoke	Cloverdale	Yellow Cup Cafe	Café
515	Toronto	Etobicoke	Cloverdale	Kitchen Stuff Plus	Furniture / Home Store
516	Toronto	Etobicoke	Cloverdale	LCBO	Liquor Store
517	Toronto	Etobicoke	Cloverdale	Mekong River Restaurant	Vietnamese Restaurant
518	Toronto	Etobicoke	Cloverdale	Dairy Queen	Fast Food Restaurant
519	Toronto	Etobicoke	Cloverdale	Taste of Thailand Cuisine	Thai Restaurant
520	Toronto	Etobicoke	Cloverdale	Winners	Clothing Store
521	Toronto	Etobicoke	Cloverdale	Best for Bride in Etobicoke	Women's Store
522	Toronto	Etobicoke	Cloverdale	Scruffy Murphy's	Pub
523	Toronto	Etobicoke	Cloverdale	Kebab 49	Turkish Restaurant
524	Toronto	Etobicoke	Cloverdale	Second Cup	Coffee Shop
525	Toronto	Etobicoke	Cloverdale	GoodLife Fitness	Gym / Fitness Center
526	Toronto	Etobicoke	Cloverdale	The Beer Store	Beer Store
527	Toronto	Etobicoke	Cloverdale	Sushi 2 Go	Sushi Restaurant
528	Toronto	Etobicoke	Cloverdale	Subway	Sandwich Place
529	Toronto	Etobicoke	Cloverdale	Milano's Pizza	Pizza Place
530	Toronto	Etobicoke	Cloverdale	Harvey's	Fast Food Restaurant
531	Toronto	Etobicoke	Cloverdale	KFC	Fast Food Restaurant
532	Toronto	Etobicoke	Cloverdale	Swiss Chalet	Restaurant
533	Toronto	Etobicoke	Cloverdale	Dollarama	Discount Store
534	Toronto	Etobicoke	Cloverdale	Tim Hortons	Coffee Shop
535	Toronto	Etobicoke	Cloverdale	Metro	Supermarket
536	Toronto	Etobicoke	Cloverdale	Subway	Sandwich Place
537	Toronto	Etobicoke	Cloverdale	Food Basics	Supermarket
538	Toronto	Etobicoke	Cloverdale	KFC	Fast Food Restaurant
539	Toronto	Etobicoke	Cloverdale	The Rockpile Bar & Nightclub	Concert Hall
540	Toronto	Etobicoke	Cloverdale	Popeyes Louisiana Kitchen	Fried Chicken Joint
541	Toronto	Etobicoke	Cloverdale	Sunrise Records	Record Shop
542	Toronto	Etobicoke	Cloverdale	Cloverdale Mall	Shopping Mall
543	Toronto	Etobicoke	Cloverdale	The Source	Electronics Store
544	Toronto	Etobicoke	Cloverdale	Black's Photography	Camera Store
545	Toronto	Etobicoke	Cloverdale	Peoples Jewellers	Jewelry Store
546	Toronto	Etobicoke	Cloverdale	Rogers	Mobile Phone Shop
547	Toronto	Etobicoke	Cloverdale	Quiznos	Sandwich Place
548	Toronto	Etobicoke	Cloverdale	Ardene	Clothing Store
549	Toronto	Etobicoke	Cloverdale	Avis Car Rental	Rental Car Location
550	Toronto	Etobicoke	Cloverdale	GNC Live Well	Supplement Shop
551	Toronto	Etobicoke	Cloverdale	Souvlaki Hut	Greek Restaurant
552	Toronto	Etobicoke	Cloverdale	Taco Bell	Fast Food Restaurant
553	Toronto	Etobicoke	Islington	Gourmet Bakery (Islington Station)	Bakery
554	Toronto	Etobicoke	Islington	Starbucks	Coffee Shop
555	Toronto	Etobicoke	Islington	Anatolia Restaurant	Turkish Restaurant
556	Toronto	Etobicoke	Islington	St. James's Gate Irish Pub	Pub
557	Toronto	Etobicoke	Islington	The Beer Store	Beer Store
558	Toronto	Etobicoke	Islington	Michael Power Park	Playground
559	Toronto	Etobicoke	Islington	Azarias	Tapas Restaurant
560	Toronto	Etobicoke	Islington	Kingsway Fish & Chips	Seafood Restaurant
561	Toronto	Etobicoke	Islington	The Crooked Cue on Bloor	Pool Hall
562	Toronto	Etobicoke	Islington	Toji Sushi	Sushi Restaurant
563	Toronto	Etobicoke	Islington	Monk's Kettle	Gastropub
564	Toronto	Etobicoke	Islington	Bake Sale	Dessert Shop
565	Toronto	Etobicoke	Islington	A&W	Fast Food Restaurant
566	Toronto	Etobicoke	Islington	Lemongrass	Thai Restaurant
567	Toronto	Etobicoke	Islington	Starbucks	Coffee Shop
568	Toronto	Etobicoke	Islington	Thai Express	Restaurant
569	Toronto	Etobicoke	Islington	Second Cup	Coffee Shop
570	Toronto	Etobicoke	Islington	GoodLife Fitness	Gym
571	Toronto	Etobicoke	Islington	Gojima	Japanese Restaurant
572	Toronto	Etobicoke	Islington	Subway	Sandwich Place
573	Toronto	Etobicoke	Islington	Boar N Wing	Wings Joint
574	Toronto	Etobicoke	Islington	Trattoria Leonardo	Italian Restaurant
575	Toronto	Etobicoke	Islington	I Love Sushi	Sushi Restaurant
576	Toronto	Etobicoke	Islington	Subway	Sandwich Place
577	Toronto	Etobicoke	Islington	Chutneys Fine Indian Cuisine	Indian Restaurant
578	Toronto	Etobicoke	Islington	Chodang Soon Tofu	Korean Restaurant
579	Toronto	Etobicoke	Islington	Henry VIII Ale House	Pub
580	Toronto	Etobicoke	Islington	Pizza Pizza	Pizza Place
581	Toronto	Etobicoke	Islington	Squire & Firkin	Pub
582	Toronto	Etobicoke	Islington	John's Fish 'N' Chips	Fish & Chips Shop
583	Toronto	Etobicoke	Islington	Tim Hortons	Coffee Shop
584	Toronto	Etobicoke	Islington	Islington Golf Club	Golf Course
585	Toronto	Etobicoke	Islington	Mitzie's Jerk	Caribbean Restaurant
586	Toronto	Etobicoke	Islington	Montgomery's Inn Museum	History Museum
587	Toronto	Etobicoke	Islington	Orwell's	Pub
588	Toronto	Etobicoke	Islington	Tim Hortons	Coffee Shop
589	Toronto	Etobicoke	Islington	Black Angus Steak House	Steakhouse
590	Toronto	Etobicoke	Islington	Rabba	Grocery Store
591	Toronto	Etobicoke	Islington	Second Cup	Coffee Shop
592	Toronto	Etobicoke	Islington	Enterprise Rent-A-Car	Rental Car Location
593	Toronto	Etobicoke	Islington	Ottimo Ristorante & Pizzeria	Pizza Place
594	Toronto	Etobicoke	Islington	Running Room	Shoe Store
595	Toronto	Etobicoke	Islington	Kaos Music Centre	Music Store
596	Toronto	Etobicoke	Islington	The UPS Store	Shipping Store
597	Toronto	Etobicoke	Martin Grove	Tim Hortons	Coffee Shop
598	Toronto	Etobicoke	Martin Grove	Farmer's Market Etobicoke	Farmers Market
599	Toronto	Etobicoke	Martin Grove	Loblaws	Grocery Store
600	Toronto	Etobicoke	Martin Grove	State & Main Kitchen & Bar	American Restaurant
601	Toronto	Etobicoke	Martin Grove	LCBO	Liquor Store
602	Toronto	Etobicoke	Martin Grove	GoodLife Fitness	Gym / Fitness Center
603	Toronto	Etobicoke	Martin Grove	TD Canada Trust	Bank
604	Toronto	Etobicoke	Martin Grove	Starbucks	Coffee Shop
605	Toronto	Etobicoke	Martin Grove	The Beer Store	Beer Store
606	Toronto	Etobicoke	Martin Grove	GoodLife Fitness Etobicoke East Mall Women's Only	Gym
607	Toronto	Etobicoke	Martin Grove	Shoppers Drug Mart	Pharmacy
608	Toronto	Etobicoke	Martin Grove	Cafe Sympatico	Café
609	Toronto	Etobicoke	Martin Grove	Pizza Hut	Pizza Place
610	Toronto	Etobicoke	Martin Grove	Rabba Market Express	Convenience Store
611	Toronto	Etobicoke	Martin Grove	Rabba	Convenience Store
612	Toronto	Etobicoke	Martin Grove	Joe Fresh	Clothing Store
613	Toronto	Etobicoke	Martin Grove	barBURRITO	Mexican Restaurant
614	Toronto	Etobicoke	Martin Grove	Fitness Centre Valhalla	Recreation Center
615	Toronto	Etobicoke	Martin Grove	Burnhamthorpe Adult Learning Centre	Theater
616	Toronto	Etobicoke	Martin Grove	The UPS Store	Shipping Store
617	Toronto	Etobicoke	Martin Grove	Hasty Market	Convenience Store
618	Toronto	Etobicoke	Martin Grove	Hwy 427 & Bloor	Intersection
619	Toronto	Etobicoke	Martin Grove	Dollartopia	Convenience Store
620	Toronto	Etobicoke	Martin Grove	Mac's	Convenience Store
621	Toronto	Etobicoke	Martin Grove	West Mall Donuts	Donut Shop
622	Toronto	Etobicoke	Martin Grove	Video 99 Variety	Convenience Store
623	Toronto	Etobicoke	Martin Grove	Pastries & Delicatessen	Deli / Bodega
624	Toronto	Etobicoke	Princess Gardens	St Georges Golf and Country Club	Golf Course
625	Toronto	Etobicoke	Princess Gardens	Booster Juice	Smoothie Shop
626	Toronto	Etobicoke	Princess Gardens	Rexall	Pharmacy
627	Toronto	Etobicoke	Princess Gardens	TD Canada Trust	Bank
628	Toronto	Etobicoke	Princess Gardens	Richview Square	Shopping Mall
629	Toronto	Etobicoke	Princess Gardens	Second Cup	Coffee Shop
630	Toronto	Etobicoke	Princess Gardens	Subway	Sandwich Place
631	Toronto	Etobicoke	Princess Gardens	Pizza Pizza	Pizza Place
632	Toronto	Etobicoke	Princess Gardens	The Beer Store	Beer Store
633	Toronto	Etobicoke	Princess Gardens	Princess Margaret Park	Playground
634	Toronto	Etobicoke	Princess Gardens	M&M Food Market	Grocery Store
635	Toronto	Etobicoke	Princess Gardens	LCBO	Liquor Store
636	Toronto	Etobicoke	Princess Gardens	Timothy's World News Cafe	Café
637	Toronto	Etobicoke	West Deane Park	Mrakovic	Eastern European Restaurant
638	Toronto	Etobicoke	West Deane Park	West Deane Park	Park
639	Toronto	Etobicoke	West Deane Park	Shoppers Drug Mart	Pharmacy
640	Toronto	Etobicoke	West Deane Park	Hasty Market	Convenience Store
641	Toronto	Etobicoke	West Deane Park	Heathercrest Park	Park
642	Toronto	Etobicoke	West Deane Park	Baka Communications	Electronics Store
643	Toronto	Etobicoke	West Deane Park	Old Mill Pastry and Deli	Bakery
644	Toronto	Etobicoke	West Deane Park	The Beer Store	Beer Store
645	Toronto	Scarborough	Highland Creek	Fratelli Village Pizzeria	Italian Restaurant
646	Toronto	Scarborough	Highland Creek	Shamrock Burgers	Burger Joint
647	Toronto	Scarborough	Highland Creek	Highland Creek	Neighborhood
648	Toronto	Scarborough	Highland Creek	Ted's Restaurant	Breakfast Spot
649	Toronto	Scarborough	Highland Creek	Highland Fish & Chips	Fish & Chips Shop
650	Toronto	Scarborough	Rouge Hill	Port Union Waterfront Park	Park
651	Toronto	Scarborough	Rouge Hill	Port Union Village Common Park	Park
652	Toronto	Scarborough	Rouge Hill	The Beer Store	Beer Store
653	Toronto	Scarborough	Rouge Hill	KFC	Fast Food Restaurant
654	Toronto	Scarborough	Rouge Hill	Pizza Pizza	Pizza Place
655	Toronto	Scarborough	Rouge Hill	Subway	Sandwich Place
656	Toronto	Scarborough	Rouge Hill	Rouge Hill GO Station	Train Station
657	Toronto	Scarborough	Rouge Hill	Mr. Beans Coffee Co.	Coffee Shop
658	Toronto	Scarborough	Rouge Hill	Simply Frosted	Cupcake Shop
659	Toronto	Scarborough	Rouge Hill	Pet Valu	Pet Store
660	Toronto	Scarborough	Rouge Hill	Sue-Gar Variety & Gift Centre	Convenience Store
661	Toronto	Scarborough	Rouge Hill	Azumi Teppanyaki and Sushi	Japanese Restaurant
662	Toronto	Scarborough	Rouge Hill	LCBO	Liquor Store
663	Toronto	Scarborough	Rouge Hill	Charlottetown Junior Public School	Gym
664	Toronto	Scarborough	Port Union	Port Union Waterfront Park	Park
665	Toronto	Scarborough	Port Union	Port Union Village Common Park	Park
666	Toronto	Scarborough	Port Union	KFC	Fast Food Restaurant
667	Toronto	Scarborough	Port Union	The Beer Store	Beer Store
668	Toronto	Scarborough	Port Union	Pizza Pizza	Pizza Place
669	Toronto	Scarborough	Port Union	Subway	Sandwich Place
